"","location","Year","measure","mean_size"
"5270","Somchair","2005","Chemical Oxygen Demand (Mn)",0.0808916357415985
"5271","Somchair","2005","Chlorides",0.404778395091127
"5272","Somchair","2005","Chromium",1.24430757562229
"5273","Somchair","2005","Copper",0.760485986859375
"5274","Somchair","2005","Dieldrin",457.235636628358
"5275","Somchair","2005","Dissolved oxygen",-0.0223339648737675
"5276","Somchair","2005","Endosulfan (alpha)",287.162993774472
"5277","Somchair","2005","Endosulfan (beta)",606.700142857143
"5278","Somchair","2005","Endrin",1181.25164876025
"5279","Somchair","2005","Fecal coliforms",11.7321428571429
"5280","Somchair","2005","Fecal streptococci ",5.50121212121212
"5281","Somchair","2005","gamma-Hexachlorocyclohexane",1.04143176173171
"5282","Somchair","2005","Heptachlor",33.5527878787879
"5283","Somchair","2005","Heptachloroepoxide",0
"5284","Somchair","2005","Iron",1.34943207358623
"5285","Somchair","2005","Lead",0.901527328729602
"5286","Somchair","2005","Magnesium",0.24652239208894
"5287","Somchair","2005","Manganese",0.74297278786041
"5288","Somchair","2005","Mercury",0
"5289","Somchair","2005","Methoxychlor",-0.09375
"5290","Somchair","2005","Metolachlor",23.4018888888889
"5291","Somchair","2005","Nickel",1.11341428528067
"5292","Somchair","2005","Nitrates",0.154380697915523
"5293","Somchair","2005","Nitrites",0.417867818472065
"5294","Somchair","2005","Orthophosphate-phosphorus",21.6938967221768
"5295","Somchair","2005","Oxygen saturation",-0.0372791570928778
"5296","Somchair","2005","p,p-DDD",36.6305344626087
"5297","Somchair","2005","p,p-DDE",27.5358255246486
"5298","Somchair","2005","p,p-DDT",31.9923971861472
"5299","Somchair","2005","Petroleum hydrocarbons",56.1537863544599
"5300","Somchair","2005","Silica (SiO2)",0.0824792190720909
"5301","Somchair","2005","Simazine",0
"5302","Somchair","2005","Sulphates",0.149638442499435
"5303","Somchair","2005","Total coliforms",17.0300183823529
"5304","Somchair","2005","Total dissolved salts",0.0439581009809899
"5305","Somchair","2005","Total hardness",0.934590728972575
"5306","Somchair","2005","Total nitrogen",0.240766451030013
"5307","Somchair","2005","Total phosphorus",1.69146315491252
"5308","Somchair","2005","Water temperature",1.00587828615575
"5309","Somchair","2005","Zinc",40834.3695988015
"5310","Somchair","2006","Alachlor",0.0664839439205997
"5311","Somchair","2006","Aldrin",0.590614048752705
"5312","Somchair","2006","alpha-Hexachlorocyclohexane",1.35477666184218
"5313","Somchair","2006","Ammonium",0.911713845099163
"5314","Somchair","2006","Anionic active surfactants",0.388816396044535
"5315","Somchair","2006","Atrazine",0.41095953617198
"5316","Somchair","2006","beta-Hexaxchlorocyclohexane",1.79351116110757
"5317","Somchair","2006","Bicarbonates",0.0323534438689887
"5318","Somchair","2006","Biochemical Oxygen",0.44463876414013
"5319","Somchair","2006","Cadmium",2.16180667992236
"5320","Somchair","2006","Calcium",-0.0285562619644013
"5321","Somchair","2006","Chemical Oxygen Demand (Cr)",0.127116140972182
"5322","Somchair","2006","Chemical Oxygen Demand (Mn)",0.946325635149165
"5323","Somchair","2006","Chlorides",0.0379621420765361
"5324","Somchair","2006","Chromium",1.68716297138372
"5325","Somchair","2006","Copper",10.0595453975786
"5326","Somchair","2006","Dieldrin",1.09449927642773
"5327","Somchair","2006","Dissolved oxygen",0.111159659380271
"5328","Somchair","2006","Endosulfan (alpha)",1.50121873948163
"5329","Somchair","2006","Endosulfan (beta)",1.56721148317302
"5330","Somchair","2006","Endrin",3.37878633262327
"5331","Somchair","2006","gamma-Hexachlorocyclohexane",0.474068013314345
"5332","Somchair","2006","Heptachlor",0.233745086331293
"5333","Somchair","2006","Heptachloroepoxide",7
"5334","Somchair","2006","Iron",3.2058370718146
"5335","Somchair","2006","Lead",14.7776532222193
"5336","Somchair","2006","Magnesium",0.10717977069124
"5337","Somchair","2006","Manganese",2.86136341596065
"5338","Somchair","2006","Mercury",24.6189774108382
"5339","Somchair","2006","Metolachlor",54.5496100334172
"5340","Somchair","2006","Nickel",1.23033597553939
"5341","Somchair","2006","Nitrates",0.111095736110929
"5342","Somchair","2006","Nitrites",0.788920125919308
"5343","Somchair","2006","Orthophosphate-phosphorus",3.74696405132888
"5344","Somchair","2006","Oxygen saturation",0.0908291119802986
"5345","Somchair","2006","p,p-DDD",0.498068563577761
"5346","Somchair","2006","p,p-DDE",0.606340353861015
"5347","Somchair","2006","p,p-DDT",9.74004406954828
"5348","Somchair","2006","Petroleum hydrocarbons",38.9352072709697
"5349","Somchair","2006","Silica (SiO2)",0.235724398586651
"5350","Somchair","2006","Simazine",1.39676443622615
"5351","Somchair","2006","Sulphates",-0.019192337979232
"5352","Somchair","2006","Total dissolved salts",324999.859117251
"5353","Somchair","2006","Total hardness",-0.0165688502050445
"5354","Somchair","2006","Total nitrogen",0.0862864531479196
"5355","Somchair","2006","Total phosphorus",1.03305875178798
"5356","Somchair","2006","Water temperature",0.147903034358142
"5357","Somchair","2006","Zinc",0.761375552217927
"5358","Somchair","2007","Alachlor",0.313851769923836
"5359","Somchair","2007","Aldrin",0.322671041876507
"5360","Somchair","2007","alpha-Hexachlorocyclohexane",0
"5361","Somchair","2007","Ammonium",0.582963754404014
"5362","Somchair","2007","Anionic active surfactants",1.03953049681504
"5363","Somchair","2007","Atrazine",-0.0400410394141529
"5364","Somchair","2007","beta-Hexaxchlorocyclohexane",-0.0389422371413896
"5365","Somchair","2007","Bicarbonates",-0.00249559926458592
"5366","Somchair","2007","Biochemical Oxygen",0.0902746720848705
"5367","Somchair","2007","Cadmium",2.86060158289223
"5368","Somchair","2007","Calcium",0.0750931894125295
"5369","Somchair","2007","Carbonates",-0.487179487179487
"5370","Somchair","2007","Chemical Oxygen Demand (Cr)",0.123595215239229
"5371","Somchair","2007","Chemical Oxygen Demand (Mn)",0.10088183125849
"5372","Somchair","2007","Chlorides",0.0903887721806747
"5373","Somchair","2007","Chromium",0.903690424842729
"5374","Somchair","2007","Copper",0.591266581372261
"5375","Somchair","2007","Dieldrin",0.755871670702179
"5376","Somchair","2007","Dissolved oxygen",0.00627520007061073
"5377","Somchair","2007","Endosulfan (alpha)",0.0160894660894661
"5378","Somchair","2007","Endosulfan (beta)",0.323135744290303
"5379","Somchair","2007","Endrin",0.774107142857143
"5380","Somchair","2007","Fecal coliforms",3.8558056813034
"5381","Somchair","2007","Fecal streptococci ",21841.8078715517
"5382","Somchair","2007","gamma-Hexachlorocyclohexane",0.0542658730158731
"5383","Somchair","2007","Heptachlor",0
"5384","Somchair","2007","Heptachloroepoxide",0
"5385","Somchair","2007","Iron",1.76446701710633
"5386","Somchair","2007","Lead",1.73474596130987
"5387","Somchair","2007","Magnesium",-0.00327050165173326
"5388","Somchair","2007","Manganese",5.37245874588869
"5389","Somchair","2007","Mercury",0.128526368438792
"5390","Somchair","2007","Metolachlor",0.289612570617472
"5391","Somchair","2007","Nickel",0.617881714887022
"5392","Somchair","2007","Nitrates",0.255496344948506
"5393","Somchair","2007","Nitrites",0.702166312523489
"5394","Somchair","2007","Orthophosphate-phosphorus",2.72104792928263
"5395","Somchair","2007","Oxygen saturation",0.00804963551681406
"5396","Somchair","2007","p,p-DDD",0.867438515932406
"5397","Somchair","2007","p,p-DDE",-0.0574915824915824
"5398","Somchair","2007","p,p-DDT",0.00583261381331957
"5399","Somchair","2007","Petroleum hydrocarbons",14697.2926126542
"5400","Somchair","2007","Potassium",0.0406613756613756
"5401","Somchair","2007","Silica (SiO2)",0.0539340868696394
"5402","Somchair","2007","Simazine",-0.0872091657564333
"5403","Somchair","2007","Sodium",0.213121619766258
"5404","Somchair","2007","Sulphates",0.176985254531042
"5405","Somchair","2007","Total coliforms",22.742815215558
"5406","Somchair","2007","Total dissolved salts",0.0479303453855082
"5407","Somchair","2007","Total hardness",0.0211804685244878
"5408","Somchair","2007","Total nitrogen",0.183790445426999
"5409","Somchair","2007","Total phosphorus",1.29718809139625
"5410","Somchair","2007","Water temperature",0.278963361200204
"5411","Somchair","2007","Zinc",0.0558122599237389
"5412","Somchair","2008","Aldrin",1.27272727272727
"5413","Somchair","2008","Aluminium",0
"5414","Somchair","2008","Ammonium",-0.0740783857099382
"5415","Somchair","2008","Anionic active surfactants",0.0355848207294868
"5416","Somchair","2008","AOX",49714.137722489
"5417","Somchair","2008","Arsenic",450.381998210123
"5418","Somchair","2008","Atrazine",0.733333333333333
"5419","Somchair","2008","Barium",0.205650510008527
"5420","Somchair","2008","Bicarbonates",0.0344358367025036
"5421","Somchair","2008","Biochemical Oxygen",0.136371235776627
"5422","Somchair","2008","Cadmium",1.13929557202998
"5423","Somchair","2008","Calcium",0.0052708972225567
"5424","Somchair","2008","Carbonates",0.0484242713232843
"5425","Somchair","2008","Chemical Oxygen Demand (Cr)",0.0391909990301428
"5426","Somchair","2008","Chemical Oxygen Demand (Mn)",0.103712840568846
"5427","Somchair","2008","Chlorides",0.0456016644034301
"5428","Somchair","2008","Chromium",0.333001943705703
"5429","Somchair","2008","Copper",-0.0488051665791163
"5430","Somchair","2008","Cyanides",0.214811683741843
"5431","Somchair","2008","Dissolved organic carbon",0
"5432","Somchair","2008","Dissolved oxygen",0.00800450024659796
"5433","Somchair","2008","Fecal coliforms",2.74191813307269
"5434","Somchair","2008","Fecal streptococci ",0.531288950582428
"5435","Somchair","2008","gamma-Hexachlorocyclohexane",0.523809523809523
"5436","Somchair","2008","Iron",0.229182273524114
"5437","Somchair","2008","Lead",0.240598547098195
"5438","Somchair","2008","Magnesium",0.105587812281039
"5439","Somchair","2008","Manganese",34.3546846914154
"5440","Somchair","2008","Mercury",0.511062416043803
"5441","Somchair","2008","Nickel",0.0309905381776927
"5442","Somchair","2008","Nitrates",-0.0358514181066228
"5443","Somchair","2008","Nitrites",0.358627427557652
"5444","Somchair","2008","Orthophosphate-phosphorus",1.4404002919261
"5445","Somchair","2008","Oxygen saturation",0.0319669690909418
"5446","Somchair","2008","p,p-DDT",0.579285714285714
"5447","Somchair","2008","Petroleum hydrocarbons",-0.0623984440520082
"5448","Somchair","2008","Potassium",0.152265253927658
"5449","Somchair","2008","Selenium",13.1483402153402
"5450","Somchair","2008","Silica (SiO2)",-0.0148497481061355
"5451","Somchair","2008","Sodium",-0.00938850144817518
"5452","Somchair","2008","Sulfides",0
"5453","Somchair","2008","Sulphates",0.0134503120962955
"5454","Somchair","2008","Tetrachloromethane",0
"5455","Somchair","2008","Total coliforms",1.19612789661319
"5456","Somchair","2008","Total dissolved salts",0.00737367287400984
"5457","Somchair","2008","Total extractable matter",2.63636363636364
"5458","Somchair","2008","Total hardness",0.001910765244974
"5459","Somchair","2008","Total nitrogen",-0.0922237858902513
"5460","Somchair","2008","Total organic carbon",0.120516831059666
"5461","Somchair","2008","Total phosphorus",0.21467958144735
"5462","Somchair","2008","Water temperature",12727.0563336457
"5463","Somchair","2008","Zinc",-0.0912876631052886
"5464","Somchair","2009","Alachlor",0.235294117647059
"5465","Somchair","2009","Aldrin",-0.14
"5466","Somchair","2009","Aluminium",0.87411569683772
"5467","Somchair","2009","Ammonium",0.593926492669068
"5468","Somchair","2009","Anionic active surfactants",0.471716798959932
"5469","Somchair","2009","Anthracene",0
"5470","Somchair","2009","AOX",-0.083333064516129
"5471","Somchair","2009","Arsenic",0.145561925361785
"5472","Somchair","2009","Atrazine",0
"5473","Somchair","2009","Barium",0.617038875103389
"5474","Somchair","2009","Benzo(a)anthracene",0
"5475","Somchair","2009","Benzo(a)pyrene",-0.45
"5476","Somchair","2009","Benzo(b)fluoranthene",13.0017857142857
"5477","Somchair","2009","Benzo(g,h,i)perylene",0.5
"5478","Somchair","2009","Benzo(k)fluoranthene",-0.45
"5479","Somchair","2009","Biochemical Oxygen",0.0616747952956587
"5480","Somchair","2009","Cadmium",3.25734295747394
"5481","Somchair","2009","Calcium",0.0149174723880647
"5482","Somchair","2009","Chemical Oxygen Demand (Cr)",0.173099417149609
"5483","Somchair","2009","Chemical Oxygen Demand (Mn)",0.304425480262865
"5484","Somchair","2009","Chlorides",0.0335325549245249
"5485","Somchair","2009","Chromium",2.17765102307797
"5486","Somchair","2009","Copper",0.764230246283108
"5487","Somchair","2009","Cyanides",0
"5488","Somchair","2009","Dieldrin",1
"5489","Somchair","2009","Dissolved oxygen",0.00908206010221724
"5490","Somchair","2009","Endrin",6.8
"5491","Somchair","2009","Fecal coliforms",978.528074085788
"5492","Somchair","2009","Fecal streptococci ",191.772920537429
"5493","Somchair","2009","Fluoranthene",2
"5494","Somchair","2009","gamma-Hexachlorocyclohexane",0.275
"5495","Somchair","2009","Hexachlorobenzene",0
"5496","Somchair","2009","Indeno(1,2,3-c,d)pyrene",0.5
"5497","Somchair","2009","Iron",0.0529512439824148
"5498","Somchair","2009","Isodrin",0
"5499","Somchair","2009","Lead",0.123375425743846
"5500","Somchair","2009","Magnesium",0.115608395249792
"5501","Somchair","2009","Manganese",136.550110050075
"5502","Somchair","2009","Mercury",0.512521166559773
"5503","Somchair","2009","Naphthalene",0.125
"5504","Somchair","2009","Nickel",0.625376053299277
"5505","Somchair","2009","Nitrates",0.313276511179213
"5506","Somchair","2009","Nitrites",3.25140641946487
"5507","Somchair","2009","Orthophosphate-phosphorus",1.17833703564462
"5508","Somchair","2009","Oxygen saturation",-0.000777145170571033
"5509","Somchair","2009","p,p-DDT",0.141666666666667
"5510","Somchair","2009","PCB 101",0.5
"5511","Somchair","2009","PCB 118",0
"5512","Somchair","2009","PCB 138",0.5
"5513","Somchair","2009","PCB 153",0.5
"5514","Somchair","2009","PCB 180",0.5
"5515","Somchair","2009","Pentachlorobenzene",0
"5516","Somchair","2009","Petroleum hydrocarbons",110.322665085012
"5517","Somchair","2009","Phenanthrene",0
"5518","Somchair","2009","Potassium",0.0353883896704005
"5519","Somchair","2009","Selenium",1.25882352941176
"5520","Somchair","2009","Silica (SiO2)",0.103889439192228
"5521","Somchair","2009","Simazine",0.333333333333333
"5522","Somchair","2009","Sodium",0.0318971333638379
"5523","Somchair","2009","Sulfides",-0.0415642666157376
"5524","Somchair","2009","Sulphates",0.022951156538474
"5525","Somchair","2009","Tetrachloromethane",0
"5526","Somchair","2009","Total coliforms",2448.27436884945
"5527","Somchair","2009","Total dissolved salts",0.000359370498109475
"5528","Somchair","2009","Total hardness",0.0130619812149703
"5529","Somchair","2009","Total nitrogen",0.265752269668111
"5530","Somchair","2009","Total organic carbon",0.334185357020372
"5531","Somchair","2009","Total phosphorus",0.439371400888744
"5532","Somchair","2009","Trifluralin",0
"5533","Somchair","2009","Water temperature",0.012473069981464
"5534","Somchair","2009","Zinc",0.675151369838739
"5535","Somchair","2010","Aluminium",0.0229885057471264
"5536","Somchair","2010","Ammonium",0.498390134014885
"5537","Somchair","2010","Anionic active surfactants",-0.0133148049439126
"5538","Somchair","2010","Arsenic",0.087379720580384
"5539","Somchair","2010","Atrazine",0
"5540","Somchair","2010","Biochemical Oxygen",-0.0181005756933767
"5541","Somchair","2010","Cadmium",0.0493943061161097
"5542","Somchair","2010","Calcium",0.0220838576331113
"5543","Somchair","2010","Chemical Oxygen Demand (Cr)",0.015469210432508
"5544","Somchair","2010","Chemical Oxygen Demand (Mn)",0.0623343264529724
"5545","Somchair","2010","Chlorides",0.0841316042504717
"5546","Somchair","2010","Chromium",0.407831503597153
"5547","Somchair","2010","Copper",0.100893235250078
"5548","Somchair","2010","Cyanides",0.528482587064677
"5549","Somchair","2010","Dissolved oxygen",0.019952446988782
"5550","Somchair","2010","gamma-Hexachlorocyclohexane",0.0208333333333333
"5551","Somchair","2010","Iron",-0.0460706280158971
"5552","Somchair","2010","Lead",0.0346221614642667
"5553","Somchair","2010","Magnesium",0.0338944977992469
